Iteration,CurrentBestLength,AntId,AntPathLength,AntPath,PathType,Phers,PhersOptimal
84,14,4203,14,d-f-a-b-g-c-d,1,78.3368,78.3368
84,14,4204,21,c-g-d-f-a-b-c,1,69.5907,79.0745
84,14,4205,19,f-d-c-g-b-a-f,1,62.1465,78.0897
84,14,4206,14,d-f-a-b-g-c-d,1,78.0897,78.0897
84,14,4207,21,g-f-d-c-b-a,0,51.5595,78.8522
84,14,4208,21,g-d-f-a-b-c-g,1,68.9089,78.8522
84,14,4209,21,g-d-f-a-b-c-g,1,67.7323,77.9116
84,14,4210,19,f-d-c-g-b-a-f,1,61.8437,77.0651
84,14,4211,14,f-a-b-g-c-d-f,1,77.0651,77.0651
84,14,4212,19,g-f-a-b-c-d,0,59.6112,77.93
84,14,4213,21,d-c-b-g-a-f-d,1,63.7482,77.2399
84,14,4214,19,d-c-g-b-a-f-d,1,61.7532,76.91
84,14,4215,19,c-g-f-a-b-c,0,55.5413,76.91
84,14,4216,14,g-c-d-f-a-b-g,1,76.5984,76.5984
84,14,4217,21,g-f-d-c-b-a,0,51.1385,77.51
84,14,4218,22,f-a-b-g-d-c,0,56.9851,77.51
84,14,4219,19,b-a-f-d-c-g-b,1,61.593,76.5373
84,14,4220,21,g-f-d-c-b-a,0,50.7918,76.5373
84,14,4221,14,c-d-f-a-b-g-c,1,76.5373,76.5373
84,14,4222,21,c-b-g-a-f-d-c,1,62.9444,77.455
84,14,4223,21,d-f-a-b-c-g-d,1,67.4523,77.1562
84,14,4224,21,a-f-d-c-b-g-a,1,62.3642,76.3223
84,14,4225,21,a-f-d-c-b-g-a,1,61.8421,76.0535
84,14,4226,14,d-f-a-b-g-c-d,1,75.8115,75.8115
84,14,4227,14,d-f-a-b-g-c-d,1,76.8018,76.8018
84,14,4228,14,d-f-a-b-g-c-d,1,77.693,77.693
84,14,4229,16,c-g-a-f-d-c,0,50.3036,78.4952
84,14,4230,21,b-g-a-f-d-c-b,1,63.0646,78.4952
84,14,4231,21,g-f-d-c-b-a,0,50.5387,78.2074
84,14,4232,21,g-f-d-c-b-a,0,50.2468,78.2074
84,14,4233,21,g-f-d-c-b-a,0,49.984,78.2074
84,14,4234,14,d-f-a-b-g-c-d,1,78.2074,78.2074
84,14,4235,14,d-f-a-b-g-c-d,1,78.9581,78.9581
84,14,4236,22,f-a-b-g-d-c,0,57.9059,79.6337
84,14,4237,15,c-g-a-b-c,0,43.5689,78.5397
84,14,4238,16,b-c-d-f-a-b,0,62.811,78.627
84,14,4239,21,a-b-g-f-d-c,0,54.7424,78.4112
84,14,4240,19,b-a-f-d-c-g-b,1,61.3423,77.8434
84,14,4241,19,a-f-d-c-g-b-a,1,61.5239,77.8434
84,14,4242,14,c-d-f-a-b-g-c,1,77.8434,77.8434
84,14,4243,21,d-f-a-b-c-g-d,1,69.558,78.6305
84,14,4244,21,d-f-a-b-c-g-d,1,68.3165,77.6553
84,14,4245,19,f-d-c-g-b-a-f,1,61.4639,76.7776
84,14,4246,14,f-a-b-g-c-d-f,1,76.7776,76.7776
84,14,4247,14,c-d-f-a-b-g-c,1,77.6713,77.6713
84,14,4248,18,f-d-c-g-a-b,0,53.527,78.4756
84,14,4249,14,d-f-a-b-g-c-d,1,78.3522,78.3522
84,14,4250,21,d-f-a-b-c-g-d,1,68.8869,79.0884
85,14,4251,14,c-d-f-a-b-g-c,1,78.1365,78.1365
85,14,4252,16,c-g-a-f-d-c,0,51.7341,78.8943
85,14,4253,14,d-f-a-b-g-c-d,1,78.8943,78.8943
85,14,4254,16,g-b-c-d-f-a,0,60.7275,79.5763
85,14,4255,14,c-d-f-a-b-g-c,1,79.3545,79.3545
85,14,4256,14,a-b-g-c-d-f-a,1,79.9905,79.9905
85,14,4257,22,f-a-b-g-d-c,0,59.1469,80.5629
85,14,4258,21,g-f-d-c-b-a,0,50.5517,79.376
85,14,4259,19,a-f-d-c-g-b-a,1,62.542,79.376
85,14,4260,19,b-a-f-d-c-g-b,1,62.6036,79.376
85,14,4261,21,d-f-a-b-c-g-d,1,69.1835,79.376
85,14,4262,22,f-a-b-g-d-c,0,57.1643,78.4051
85,14,4263,19,a-f-d-c-g-b-a,1,62.4352,77.3975
85,14,4264,14,c-d-f-a-b-g-c,1,77.3975,77.3975
85,14,4265,14,c-d-f-a-b-g-c,1,78.2292,78.2292
85,14,4266,19,c-g-b-a-f-d-c,1,62.5075,78.9777
85,14,4267,21,g-d-f-a-b-c-g,1,68.4742,78.9777
85,14,4268,21,b-g-a-f-d-c-b,1,64.3517,78.0496
85,14,4269,16,a-b-c-d-f-a,0,61.4097,77.7203
85,14,4270,19,g-b-a-f-d-c-g,1,62.2173,77.6256
85,14,4271,18,f-d-c-g-a-b,0,53.7423,77.6256
85,14,4272,19,a-f-d-c-g-b-a,1,62.552,77.5261
85,14,4273,21,f-a-b-c-g-d-f,1,67.585,77.5261
85,14,4274,19,a-f-d-c-g-b-a,1,62.515,76.695
85,14,4275,16,c-g-f-d-c,0,41.2297,76.695
85,14,4276,16,b-c-d-f-a-b,0,60.4738,76.695
85,14,4277,19,c-g-b-a-f-d-c,1,63.2134,76.7029
85,14,4278,21,f-d-c-b-g-a-f,1,64.422,76.7029
85,14,4279,19,g-f-a-b-c-d,0,58.5885,76.4065
85,14,4280,16,g-a-b-c-d-f,0,58.8686,75.8117
85,14,4281,14,f-a-b-g-c-d-f,1,75.81,75.81
85,14,4282,14,f-a-b-g-c-d-f,1,76.8004,76.8004
85,14,4283,16,c-g-f-d-c,0,41.8956,77.6918
85,14,4284,21,d-f-a-b-c-g-d,1,68.552,77.6918
85,14,4285,19,d-c-g-b-a-f-d,1,63.3686,76.8177
85,14,4286,14,f-a-b-g-c-d-f,1,76.8177,76.8177
85,14,4287,14,f-a-b-g-c-d-f,1,77.7074,77.7074
85,14,4288,16,g-b-c-d-f-a,0,60.2573,78.5081
85,14,4289,14,c-d-f-a-b-g-c,1,78.3692,78.3692
85,14,4290,14,d-f-a-b-g-c-d,1,79.1037,79.1037
85,14,4291,21,b-g-f-d-c-b,0,54.6029,79.7647
85,14,4292,16,f-a-b-c-d-f,0,63.2445,79.3998
85,14,4293,19,c-g-b-a-f-d-c,1,63.3098,79.1692
85,14,4294,14,c-d-f-a-b-g-c,1,79.1692,79.1692
85,14,4295,14,d-f-a-b-g-c-d,1,79.8237,79.8237
85,14,4296,19,c-g-b-a-f-d-c,1,63.2946,80.4128
85,14,4297,14,c-d-f-a-b-g-c,1,80.4128,80.4128
85,14,4298,14,f-a-b-g-c-d-f,1,80.9429,80.9429
85,14,4299,14,f-a-b-g-c-d-f,1,81.4201,81.4201
85,14,4300,19,b-a-f-d-c-g-b,1,63.2809,81.8495
86,14,4301,16,c-g-f-d-c,0,42.1558,81.8495
86,14,4302,14,c-d-f-a-b-g-c,1,81.8495,81.8495
86,14,4303,14,g-c-d-f-a-b-g,1,82.236,82.236
86,14,4304,19,a-f-d-c-g-b-a,1,63.848,82.5838
86,14,4305,14,c-d-f-a-b-g-c,1,82.5838,82.5838
86,14,4306,19,a-f-d-c-g-b-a,1,63.779,82.8969
86,14,4307,21,g-d-f-a-b-c-g,1,72.373,82.8969
86,14,4308,21,b-g-f-d-c-b,0,55.2513,81.6552
86,14,4309,13,b-g-f-a-b,0,50.2134,81.2427
86,14,4310,14,d-f-a-b-g-c-d,1,81.8908,81.8908
86,14,4311,19,a-f-d-c-g-b-a,1,63.3588,82.2732
86,14,4312,19,g-b-a-f-d-c-g,1,63.3387,82.2732
86,14,4313,21,d-f-a-b-c-g-d,1,71.5308,82.2732
86,14,4314,21,f-d-c-b-g-a-f,1,65.4989,81.0856
86,14,4315,19,a-f-d-c-g-b-a,1,62.9088,80.6845
86,14,4316,19,b-g-d-c-b,0,42.6747,80.6845
86,14,4317,14,c-d-f-a-b-g-c,1,80.4237,80.4237
86,14,4318,16,a-b-c-d-f-a,0,64.4486,80.9528
86,14,4319,14,d-f-a-b-g-c-d,1,80.5875,80.5875
86,14,4320,21,a-f-d-c-b-g-a,1,64.8035,81.1002
86,14,4321,21,d-f-a-b-c-g-d,1,70.8568,80.7384
86,14,4322,19,b-a-f-d-c-g-b,1,62.5659,79.6203
86,14,4323,14,c-d-f-a-b-g-c,1,79.6203,79.6203
86,14,4324,16,f-a-b-c-d-f,0,63.8357,80.2297
86,14,4325,16,g-b-c-d-f-a,0,61.3486,79.9284
86,14,4326,14,f-a-b-g-c-d-f,1,79.7055,79.7055
86,14,4327,16,f-a-b-c-d-f,0,64.0956,80.3063
86,14,4328,14,d-f-a-b-g-c-d,1,80.0109,80.0109
86,14,4329,14,f-a-b-g-c-d-f,1,80.5812,80.5812
86,14,4330,21,c-g-d-f-a-b-c,1,71.085,81.0945
86,14,4331,21,a-f-d-c-b-g-a,1,64.6076,79.9749
86,14,4332,19,a-f-d-c-g-b-a,1,62.4689,79.5976
86,14,4333,21,g-a-f-d-c-b-g,1,63.9335,79.5976
86,14,4334,13,g-c-b-a-f-d,0,54.8181,79.2579
86,14,4335,14,d-f-a-b-g-c-d,1,79.3678,79.3678
86,14,4336,22,f-a-b-g-d-c,0,58.678,80.0024
86,14,4337,18,f-d-c-g-a-b,0,54.2671,78.8475
86,14,4338,19,a-f-d-c-g-b-a,1,63.9191,78.6934
86,14,4339,21,a-b-g-f-d-c,0,56.9388,78.6934
86,14,4340,14,d-f-a-b-g-c-d,1,78.1098,78.1098
86,14,4341,21,g-d-f-a-b-c-g,1,69.4279,78.8703
86,14,4342,19,a-f-d-c-g-b-a,1,63.5535,77.8943
86,14,4343,14,a-b-g-c-d-f-a,1,77.8943,77.8943
86,14,4344,19,f-d-c-g-b-a-f,1,63.5139,78.6763
86,14,4345,14,a-b-g-c-d-f-a,1,78.6763,78.6763
86,14,4346,22,f-a-b-g-d-c,0,57.8419,79.3801
86,14,4347,13,g-c-b-a-f-d,0,56.6806,78.3036
86,14,4348,15,c-g-a-b-c,0,43.9552,78.4063
86,14,4349,14,c-d-f-a-b-g-c,1,78.5209,78.5209
86,14,4350,14,f-a-b-g-c-d-f,1,79.2402,79.2402
87,14,4351,19,a-f-d-c-g-b-a,1,65.06,79.8876
87,14,4352,19,c-g-f-a-b-c,0,58.1892,79.8876
87,14,4353,15,b-g-d-f-a-b,0,60.5299,79.4458
87,14,4354,19,b-a-f-d-c-g-b,1,64.8564,79.677
87,14,4355,16,c-g-f-d-c,0,42.6745,79.677
87,14,4356,21,d-f-a-b-c-g-d,1,70.3158,79.677
87,14,4357,13,c-b-g-f-a,0,46.8117,78.6855
87,14,4358,14,d-f-a-b-g-c-d,1,79.2528,79.2528
87,14,4359,19,g-b-a-f-d-c-g,1,65.1234,79.899
87,14,4360,14,d-f-a-b-g-c-d,1,79.899,79.899
87,14,4361,14,b-g-c-d-f-a-b,1,80.4805,80.4805
87,14,4362,21,a-b-g-f-d-c,0,59.1401,81.0039
87,14,4363,13,c-b-g-f-a,0,48.4959,80.2918
87,14,4364,19,a-f-d-c-g-b-a,1,64.6789,80.762
87,14,4365,22,f-a-b-g-d-c,0,59.2358,80.762
87,14,4366,19,f-d-c-g-b-a-f,1,64.3988,79.5882
87,14,4367,21,a-b-g-f-d-c,0,57.7316,79.5882
87,14,4368,21,a-b-g-f-d-c,0,56.7203,78.9985
87,14,4369,14,c-d-f-a-b-g-c,1,78.4677,78.4677
87,14,4370,14,d-f-a-b-g-c-d,1,79.1923,79.1923
87,14,4371,14,f-a-b-g-c-d-f,1,79.8445,79.8445
87,14,4372,14,d-f-a-b-g-c-d,1,80.4315,80.4315
87,14,4373,19,a-f-d-c-g-b-a,1,63.8808,80.9598
87,14,4374,16,c-g-f-d-c,0,42.6526,80.9598
87,14,4375,21,a-b-g-f-d-c,0,58.0234,80.9598
87,14,4376,21,d-f-a-b-c-g-d,1,70.8048,80.3188
87,14,4377,14,c-d-f-a-b-g-c,1,79.2512,79.2512
87,14,4378,19,a-f-d-c-g-b-a,1,64.0758,79.8975
87,14,4379,19,a-f-d-c-g-b-a,1,63.984,79.8975
87,14,4380,19,b-a-f-d-c-g-b,1,63.9014,79.8975
87,14,4381,18,f-d-c-g-a-b,0,54.5774,79.8975
87,14,4382,21,a-f-d-c-b-g-a,1,66.9872,79.7881
87,14,4383,21,b-g-a-f-d-c-b,1,66.0027,79.4663
87,14,4384,19,d-c-g-b-a-f-d,1,63.3684,79.1768
87,14,4385,16,b-c-d-f-a-b,0,63.5144,79.1768
87,14,4386,22,f-a-b-g-d-c,0,57.3697,78.9068
87,14,4387,21,a-f-d-c-b-g-a,1,64.7253,77.902
87,14,4388,21,a-b-g-f-d-c,0,55.1007,77.6717
87,14,4389,19,g-b-a-f-d-c-g,1,62.8249,77.2337
87,14,4390,21,a-f-d-c-b-g-a,1,63.6989,77.2337
87,14,4391,14,f-a-b-g-c-d-f,1,77.0472,77.0472
87,14,4392,14,d-f-a-b-g-c-d,1,77.9139,77.9139
87,14,4393,19,a-f-d-c-g-b-a,1,62.6312,78.694
87,14,4394,16,b-c-d-f-a-b,0,63.5537,78.694
87,14,4395,15,c-g-a-b-c,0,44.2745,78.4369
87,14,4396,21,a-f-d-c-b-g-a,1,64.0247,78.5552
87,14,4397,21,c-b-g-a-f-d-c,1,63.3365,78.3288
87,14,4398,19,a-f-d-c-g-b-a,1,62.5459,78.125
87,14,4399,21,c-b-g-a-f-d-c,1,62.8446,78.125
87,14,4400,15,a-b-g-d-f-a,0,59.3976,77.9416
88,14,4401,21,b-g-a-f-d-c-b,1,62.4903,78.3038
88,14,4402,19,c-g-b-a-f-d-c,1,62.2535,78.1172
88,14,4403,19,g-f-a-b-c-d,0,61.6162,78.1172
88,14,4404,14,d-f-a-b-g-c-d,1,77.3519,77.3519
88,14,4405,19,a-f-d-c-g-b-a,1,62.344,78.1881
88,14,4406,19,f-d-c-g-b-a-f,1,62.4254,78.1881
88,14,4407,21,b-g-a-f-d-c-b,1,62.6704,78.1881
88,14,4408,14,d-f-a-b-g-c-d,1,77.9893,77.9893
88,14,4409,21,c-g-d-f-a-b-c,1,71.2343,78.7618
88,14,4410,19,b-a-f-d-c-g-b,1,62.1814,77.7061
88,14,4411,14,g-c-d-f-a-b-g,1,77.7061,77.7061
88,14,4412,14,f-a-b-g-c-d-f,1,78.5069,78.5069
88,14,4413,21,g-d-f-a-b-c-g,1,70.7211,79.2276
88,14,4414,21,b-g-a-f-d-c-b,1,63.0517,78.1865
88,14,4415,21,d-f-a-b-c-g-d,1,69.3632,77.9271
88,14,4416,21,d-f-a-b-c-g-d,1,68.1412,76.9901
88,14,4417,18,f-d-c-g-a-b,0,52.388,76.1468
88,14,4418,14,d-f-a-b-g-c-d,1,76.0768,76.0768
88,14,4419,21,c-b-g-f-d-c,0,53.6567,77.0405
88,14,4420,18,c-b-a-f-d-c,0,51.1492,76.7827
88,14,4421,16,g-b-c-d-f-a,0,59.8563,76.7827
88,14,4422,16,c-g-f-d-c,0,41.6537,76.6699
88,14,4423,14,b-g-c-d-f-a-b,1,76.6699,76.6699
88,14,4424,14,d-f-a-b-g-c-d,1,77.5744,77.5744
88,14,4425,14,c-d-f-a-b-g-c,1,78.3884,78.3884
88,14,4426,14,d-f-a-b-g-c-d,1,79.121,79.121
88,14,4427,19,b-a-f-d-c-g-b,1,63.1591,79.7803
88,14,4428,21,g-d-f-a-b-c-g,1,70.2156,79.7803
88,14,4429,19,a-f-d-c-g-b-a,1,63.0498,78.7498
88,14,4430,21,g-d-f-a-b-c-g,1,68.9104,78.7498
88,14,4431,19,g-f-a-b-c-d,0,59.9995,77.8223
88,14,4432,21,a-f-d-c-b-g-a,1,64.3441,77.1404
88,14,4433,19,a-f-d-c-g-b-a,1,62.7018,76.8244
88,14,4434,16,b-c-d-f-a-b,0,60.7452,76.8244
88,14,4435,21,f-a-b-c-g-d-f,1,67.6778,76.8092
88,14,4436,14,d-f-a-b-g-c-d,1,75.9995,75.9995
88,14,4437,13,b-g-f-a-b,0,47.707,76.971
88,14,4438,14,f-a-b-g-c-d-f,1,77.911,77.911
88,14,4439,21,b-g-f-d-c-b,0,55.3237,78.6913
88,14,4440,18,f-d-c-g-a-b,0,53.6278,78.345
88,14,4441,14,d-f-a-b-g-c-d,1,78.1991,78.1991
88,14,4442,14,c-d-f-a-b-g-c,1,78.9506,78.9506
88,14,4443,19,b-a-f-d-c-g-b,1,62.73,79.627
88,14,4444,16,f-a-b-c-d-f,0,63.0339,79.627
88,14,4445,19,a-f-d-c-g-b-a,1,62.7728,79.3894
88,14,4446,14,c-d-f-a-b-g-c,1,79.3894,79.3894
88,14,4447,18,f-d-c-g-a-b,0,54.381,80.0219
88,14,4448,14,f-a-b-g-c-d-f,1,79.8426,79.8426
88,14,4449,19,c-g-b-a-f-d-c,1,63.0214,80.4297
88,14,4450,16,c-g-f-d-c,0,42.6653,80.4297
89,14,4451,19,a-f-d-c-g-b-a,1,63.6394,80.4297
89,14,4452,18,f-d-c-g-a-b,0,55.2243,80.4297
89,14,4453,19,a-f-d-c-g-b-a,1,63.7233,80.2528
89,14,4454,21,g-d-f-a-b-c-g,1,70.3261,80.2528
89,14,4455,21,b-c-g-d-f-a-b,1,69.0078,79.2098
89,14,4456,21,g-a-f-d-c-b-g,1,65.4761,78.2712
89,14,4457,19,f-d-c-g-b-a-f,1,63.1256,77.903
89,14,4458,14,f-a-b-g-c-d-f,1,77.903,77.903
89,14,4459,21,g-f-d-c-b-a,0,53.1365,78.6841
89,14,4460,19,b-a-f-d-c-g-b,1,62.8128,78.6841
89,14,4461,14,d-f-a-b-g-c-d,1,78.6841,78.6841
89,14,4462,19,g-b-a-f-d-c-g,1,62.8473,79.3871
89,14,4463,14,g-c-d-f-a-b-g,1,79.3871,79.3871
89,14,4464,21,b-g-a-f-d-c-b,1,64.8551,80.0199
89,14,4465,14,f-a-b-g-c-d-f,1,79.6492,79.6492
89,14,4466,21,b-c-g-d-f-a-b,1,69.841,80.2557
89,14,4467,19,b-a-f-d-c-g-b,1,62.5092,79.2102
89,14,4468,16,c-g-a-f-d-c,0,51.7269,79.2102
89,14,4469,21,g-d-f-a-b-c-g,1,68.793,79.2102
89,14,4470,14,f-a-b-g-c-d-f,1,78.2692,78.2692
89,14,4471,22,f-a-b-g-d-c,0,58.4593,79.0137
89,14,4472,14,d-f-a-b-g-c-d,1,77.9244,77.9244
89,14,4473,19,a-f-d-c-g-b-a,1,63.1646,78.7034
89,14,4474,21,b-g-a-f-d-c-b,1,64.8808,78.7034
89,14,4475,19,b-a-f-d-c-g-b,1,62.8642,78.3675
89,14,4476,18,c-b-a-f-d-c,0,51.7222,78.3675
89,14,4477,14,c-d-f-a-b-g-c,1,78.3675,78.3675
89,14,4478,19,c-g-b-a-f-d-c,1,63.1577,79.1022
89,14,4479,21,c-g-d-f-a-b-c,1,68.594,79.1022
89,14,4480,18,c-b-a-f-d-c,0,52.1094,78.1532
89,14,4481,19,a-f-d-c-g-b-a,1,63.2961,78.1532
89,14,4482,14,d-f-a-b-g-c-d,1,78.1532,78.1532
89,14,4483,14,d-f-a-b-g-c-d,1,78.9093,78.9093
89,14,4484,14,f-a-b-g-c-d-f,1,79.5898,79.5898
89,14,4485,19,a-f-d-c-g-b-a,1,63.2823,80.2023
89,14,4486,14,g-c-d-f-a-b-g,1,80.2023,80.2023
89,14,4487,14,c-d-f-a-b-g-c,1,80.7535,80.7535
89,14,4488,15,d-c-g-a-b,0,44.3961,81.2495
89,14,4489,14,a-b-g-c-d-f-a,1,81.2768,81.2768
89,14,4490,19,a-f-d-c-g-b-a,1,63.8401,81.7206
89,14,4491,20,g-d-c-b-a-f,0,51.6834,81.7206
89,14,4492,19,b-a-f-d-c-g-b,1,63.5801,81.7206
89,14,4493,14,d-f-a-b-g-c-d,1,81.7206,81.7206
89,14,4494,13,g-c-b-a-f-d,0,56.0281,82.12
89,14,4495,19,b-a-f-d-c-g-b,1,64.9923,82.2296
89,14,4496,15,a-b-g-d-f-a,0,63.3258,82.2296
89,14,4497,19,a-f-d-c-g-b-a,1,64.8089,82.1961
89,14,4498,21,f-d-c-b-g-a-f,1,67.3536,82.1961
89,14,4499,16,a-b-c-d-f-a,0,64.584,81.7968
89,14,4500,19,a-f-d-c-g-b-a,1,64.2497,81.3686
90,14,4501,14,a-b-g-c-d-f-a,1,81.3686,81.3686
90,14,4502,15,a-b-g-d-f-a,0,63.4156,81.8032
90,14,4503,19,a-f-d-c-g-b-a,1,64.1406,81.7974
90,14,4504,19,g-b-a-f-d-c-g,1,64.0423,81.7974
90,14,4505,14,g-c-d-f-a-b-g,1,81.7974,81.7974
90,14,4506,14,f-a-b-g-c-d-f,1,82.1891,82.1891
90,14,4507,19,g-f-a-b-c-d,0,62.8115,82.5416
90,14,4508,19,f-d-c-g-b-a-f,1,63.9539,81.5862
90,14,4509,19,g-f-a-b-c-d,0,61.7935,81.5862
90,14,4510,14,f-a-b-g-c-d-f,1,80.7264,80.7264
90,14,4511,21,d-f-a-b-c-g-d,1,71.3409,81.2252
90,14,4512,19,a-f-d-c-g-b-a,1,63.7654,80.0973
90,14,4513,16,c-g-a-f-d-c,0,52.9568,80.0973
90,14,4514,14,g-c-d-f-a-b-g,1,80.0973,80.0973
90,14,4515,19,f-d-c-g-b-a-f,1,64.4644,80.659
90,14,4516,21,d-f-a-b-c-g-d,1,70.5184,80.659
90,14,4517,14,g-c-d-f-a-b-g,1,79.6026,79.6026
90,14,4518,21,a-b-g-f-d-c,0,58.9828,80.2137
90,14,4519,19,f-d-c-g-b-a-f,1,63.9668,79.4793
90,14,4520,21,a-f-d-c-b-g-a,1,66.6128,79.4793
90,14,4521,19,a-f-d-c-g-b-a,1,63.5365,79.106
90,14,4522,14,d-f-a-b-g-c-d,1,79.106,79.106
90,14,4523,16,b-c-d-f-a-b,0,62.7376,79.7669
90,14,4524,14,c-d-f-a-b-g-c,1,79.5264,79.5264
90,14,4525,21,b-g-a-f-d-c-b,1,65.9187,80.1452
90,14,4526,16,c-g-a-f-d-c,0,52.4672,79.7826
90,14,4527,14,c-d-f-a-b-g-c,1,79.7826,79.7826
90,14,4528,14,d-f-a-b-g-c-d,1,80.3758,80.3758
90,14,4529,14,c-d-f-a-b-g-c,1,80.9097,80.9097
90,14,4530,14,a-b-g-c-d-f-a,1,81.3901,81.3901
90,14,4531,19,b-a-f-d-c-g-b,1,63.9905,81.8225
90,14,4532,14,b-g-c-d-f-a-b,1,81.8225,81.8225
90,14,4533,19,f-d-c-g-b-a-f,1,63.9072,82.2117
90,14,4534,19,b-a-f-d-c-g-b,1,63.8323,82.2117
90,14,4535,19,g-f-a-b-c-d,0,62.2498,82.2117
90,14,4536,14,f-a-b-g-c-d-f,1,81.2882,81.2882
90,14,4537,14,f-a-b-g-c-d-f,1,81.7308,81.7308
90,14,4538,19,b-a-f-d-c-g-b,1,63.7649,82.1291
90,14,4539,14,g-c-d-f-a-b-g,1,82.1291,82.1291
90,14,4540,19,b-a-f-d-c-g-b,1,63.7042,82.4876
90,14,4541,15,a-b-g-d-f-a,0,64.6115,82.4876
90,14,4542,19,a-f-d-c-g-b-a,1,63.6495,82.3796
90,14,4543,19,f-d-c-g-b-a-f,1,63.6004,82.3796
90,14,4544,19,a-f-d-c-g-b-a,1,63.5561,82.3796
90,14,4545,14,d-f-a-b-g-c-d,1,82.3796,82.3796
90,14,4546,19,b-a-f-d-c-g-b,1,63.5163,82.713
90,14,4547,14,a-b-g-c-d-f-a,1,82.713,82.713
90,14,4548,16,b-c-d-f-a-b,0,65.5199,83.0132
90,14,4549,14,d-f-a-b-g-c-d,1,82.5159,82.5159
90,14,4550,18,f-d-c-b-a-f,0,52.6842,82.8358
91,14,4551,21,c-b-g-a-f-d-c,1,66.8342,82.8358
91,14,4552,19,a-f-d-c-g-b-a,1,63.3585,82.4088
91,14,4553,14,d-f-a-b-g-c-d,1,82.4088,82.4088
91,14,4554,19,c-g-f-a-b-c,0,59.4948,82.7394
91,14,4555,14,d-f-a-b-g-c-d,1,82.115,82.115
91,14,4556,15,c-b-g-d-f-a,0,61.7328,82.475
91,14,4557,19,a-f-d-c-g-b-a,1,63.3304,82.3864
91,14,4558,14,d-f-a-b-g-c-d,1,82.3864,82.3864
91,14,4559,19,b-a-f-d-c-g-b,1,63.3131,82.7191
91,14,4560,14,f-a-b-g-c-d-f,1,82.7191,82.7191
91,14,4561,14,d-f-a-b-g-c-d,1,83.0187,83.0187
91,14,4562,21,g-d-f-a-b-c-g,1,73.3752,83.2882
91,14,4563,19,f-d-c-g-b-a-f,1,63.1915,82.0178
91,14,4564,21,d-f-a-b-c-g-d,1,71.7568,82.0178
91,14,4565,14,d-f-a-b-g-c-d,1,80.8743,80.8743
91,14,4566,14,f-a-b-g-c-d-f,1,81.3583,81.3583
91,14,4567,16,c-g-a-f-d-c,0,52.5546,81.7939
91,14,4568,22,f-a-b-g-d-c,0,61.3771,81.7939
91,14,4569,14,f-a-b-g-c-d-f,1,80.5096,80.5096
91,14,4570,16,f-a-b-c-d-f,0,63.7795,81.0301
91,14,4571,21,g-d-f-a-b-c-g,1,70.7431,80.7015
91,14,4572,21,f-a-b-c-g-d-f,1,69.3831,79.6542
91,14,4573,14,d-f-a-b-g-c-d,1,78.7117,78.7117
91,14,4574,14,c-d-f-a-b-g-c,1,79.4119,79.4119
91,14,4575,14,d-f-a-b-g-c-d,1,80.0422,80.0422
91,14,4576,21,g-a-f-d-c-b-g,1,67.1018,80.6094
91,14,4577,16,f-a-b-c-d-f,0,63.1128,80.194
91,14,4578,14,c-d-f-a-b-g-c,1,79.9299,79.9299
91,14,4579,21,a-f-d-c-b-g-a,1,66.2083,80.5083
91,14,4580,16,f-a-b-c-d-f,0,63.5281,80.1242
91,14,4581,19,f-d-c-g-b-a-f,1,62.8782,79.8389
91,14,4582,19,g-f-a-b-c-d,0,61.1679,79.8389
91,14,4583,19,f-d-c-g-b-a-f,1,62.9062,79.0474
91,14,4584,21,d-f-a-b-c-g-d,1,69.8181,79.0474
91,14,4585,15,a-b-g-d-f-a,0,60.5072,78.0709
91,14,4586,19,g-f-a-b-c-d,0,59.7655,78.3702
91,14,4587,19,b-a-f-d-c-g-b,1,62.8418,77.6998
91,14,4588,21,c-g-d-f-a-b-c,1,68.7551,77.6998
91,14,4589,21,d-f-a-b-c-g-d,1,67.5939,76.8325
91,14,4590,14,d-f-a-b-g-c-d,1,76.0519,76.0519
91,14,4591,21,g-a-f-d-c-b-g,1,65.5257,77.0181
91,14,4592,19,b-a-f-d-c-g-b,1,62.4324,76.6562
91,14,4593,19,a-f-d-c-g-b-a,1,62.5049,76.6562
91,14,4594,14,c-d-f-a-b-g-c,1,76.6562,76.6562
91,14,4595,14,g-c-d-f-a-b-g,1,77.562,77.562
91,14,4596,21,b-g-a-f-d-c-b,1,65.0589,78.3773
91,14,4597,14,c-d-f-a-b-g-c,1,78.0229,78.0229
91,14,4598,16,g-b-c-d-f-a,0,60.0198,78.7921
91,14,4599,14,f-a-b-g-c-d-f,1,78.6387,78.6387
91,14,4600,19,f-d-c-g-b-a-f,1,62.5032,79.3463
92,14,4601,21,a-b-g-f-d-c,0,57.1941,79.3463
92,14,4602,14,f-a-b-g-c-d-f,1,78.673,78.673
92,14,4603,14,d-f-a-b-g-c-d,1,79.3772,79.3772
92,14,4604,21,g-a-f-d-c-b-g,1,64.4282,80.0109
92,14,4605,16,g-a-b-c-d-f,0,60.6329,79.6661
92,14,4606,14,c-d-f-a-b-g-c,1,79.446,79.446
92,14,4607,14,c-d-f-a-b-g-c,1,80.0728,80.0728
92,14,4608,14,c-d-f-a-b-g-c,1,80.637,80.637
92,14,4609,16,c-g-a-f-d-c,0,51.3994,81.1447
92,14,4610,14,c-d-f-a-b-g-c,1,81.1447,81.1447
